0.60672,1.24483
0.68183,1.71765
0.565296,1.07604
0.440808,0.78171
0.560845,1.11346
0.195336,0.351729
0.387198,0.657168
0.269059,0.457868
0.812164,2.82059
0.316388,0.473882
0.259867,0.40676
0.230034,0.385247
0.804822,2.77236
0.0397623,0.186176
0.642541,1.4842
0.154213,0.290405
0.741182,2.16356
0.986171,6.35263
0.925563,4.74032
0.193389,0.351857
0.0587987,0.229266
0.951568,5.37163
0.173479,0.305531
0.11866,0.333503
0.411602,0.67152
0.153082,0.331603
0.714355,1.90575
0.0946868,0.268046
0.96584,5.72727
0.602614,1.28182
0.821892,2.99829
0.857643,3.48182
0.59287,1.26281
0.869553,3.66756
0.270793,0.399156
0.00484053,0.189548
0.451668,0.814656
0.775589,2.45978
0.177036,0.376333
0.61079,1.31696
0.329297,0.553558
0.260107,0.383497
0.146987,0.294481
0.562829,1.06902
0.489243,0.834112
0.721209,1.95024
0.92227,4.68216
0.87421,3.74502
0.422665,0.726209
0.0335726,0.243247
0.806705,2.74002
0.0230501,0.193222
0.994822,6.68282
0.883519,3.87224
0.692888,1.76554
0.760497,2.25354
0.25818,0.378766
0.0658373,0.235741
0.375398,0.619189
0.517994,0.989624
0.794109,2.61632
0.175777,0.357323
0.818055,2.87909
0.231518,0.368704
0.793749,2.61494
0.934179,4.95608
0.303504,0.533709
0.858826,3.47371
0.755868,2.28297
0.470185,0.810713
0.236654,0.373668
0.470941,0.817301
0.251286,0.421826
0.900001,4.22483
0.165444,0.317636
0.491325,0.919405
0.657199,1.56266
0.675931,1.6545
0.717088,1.97858
0.715974,1.93058
0.172541,0.347583
0.11129,0.276615
0.607382,1.33948
0.774371,2.4214
0.712462,1.87792
0.812005,2.89448
0.475238,0.807485
0.44395,0.773085
0.819724,2.92946
0.353208,0.615179
0.761946,2.34931
0.94472,5.19415
0.511634,0.945454
0.894398,4.07749
0.528102,0.996654
0.739558,2.13635
0.260525,0.464745
0.176687,0.373359
0.820965,3.0059
0.231157,0.397559
0.195615,0.309816
0.482543,0.866038
0.326109,0.564791
0.397376,0.613329
0.270444,0.467464
0.131,0.248406
0.595116,1.19566
0.451533,0.729363
0.696373,1.77423
0.335471,0.509511
0.956303,5.4594
0.925116,4.70928
0.925878,4.71488
0.0847357,0.283396
0.0528621,0.217988
0.28027,0.430291
0.359056,0.603104
0.919329,4.62844
0.689307,1.72401
0.830998,3.13771
0.0672896,0.292433
0.992139,6.58058
0.0377192,0.220894
0.769156,2.4071
0.789604,2.55368
0.958566,5.58735
0.179657,0.377834
0.962736,5.63755
0.985486,6.30505
0.852378,3.3491
0.363365,0.547704
0.286824,0.486616
0.895462,4.0954
0.407586,0.678078
0.522859,0.942479
0.544519,1.05022
0.200582,0.364321
0.252555,0.39354
0.980331,6.14219
0.972393,5.97919
0.126338,0.334354
0.515843,0.927016
0.814641,2.87959
0.41153,0.707876
0.52605,0.955313
0.838474,3.2329
0.396556,0.609632
0.611835,1.29213
0.331452,0.482542
0.876786,3.82282
0.258004,0.418616
0.44446,0.747505
0.957963,5.56616
0.696888,1.83698
0.718726,1.96713
0.708229,1.90717
0.600239,1.23286
0.15106,0.304123
0.70265,1.83927
0.215006,0.348956
0.826497,2.98748
0.118114,0.256801
0.178778,0.361601
0.515071,0.945033
0.74937,2.18978
0.364541,0.537277
0.813161,2.89452
0.46596,0.83198
0.506017,0.882622
0.709418,1.85372
0.832128,3.0987
0.0698083,0.241231
0.641719,1.43318
0.847247,3.30366
0.783458,2.48415
0.573069,1.15818
0.115733,0.301686
0.833008,3.09827
0.421132,0.683282
0.804741,2.73019
0.739935,2.08637
0.177876,0.343034
0.978284,6.14203
0.32422,0.517618
0.806684,2.7393
0.709045,1.89243
0.451285,0.795966
0.0711799,0.20826
0.999721,6.8602
0.437373,0.763327
0.98068,6.15176
0.393134,0.599941
0.701624,1.79845
0.390923,0.598223
0.574221,1.12129
0.293258,0.454743
0.364946,0.584376
0.867252,3.61233
0.114969,0.2511
0.827531,3.08786
0.225109,0.390976
0.560465,1.11651
0.315429,0.518848
0.769398,2.36756
0.550072,1.03154
0.0983296,0.271975
0.217211,0.377654
0.627165,1.42838
0.717606,1.89355
0.0415915,0.208191
0.213751,0.358201
0.605982,1.29398
0.805982,2.775
0.921926,4.7088
0.664705,1.61424
0.842604,3.29118
0.286033,0.453592
0.566208,1.13071
0.034715,0.208182
0.916613,4.55988
0.542375,0.985236
0.11554,0.308371
0.506406,0.941775
0.678422,1.64487
0.760792,2.32607
0.515838,0.993855
0.0548629,0.199919
0.55324,1.10836
0.595052,1.23533
0.781796,2.48659
0.224624,0.399211
0.149571,0.312367
0.0274699,0.241674
0.112119,0.235889
0.0513843,0.188288
0.646972,1.49861
0.043674,0.256606
0.353347,0.571909
0.505217,0.867114
0.774091,2.40888
0.751783,2.20095
0.240553,0.435861
0.411748,0.707704
0.667491,1.55644
0.26896,0.435402
0.266558,0.436722
0.0736871,0.242346
0.00424098,0.166359
0.131908,0.257571
0.163342,0.2922
0.145092,0.338357
0.777052,2.4309
0.572827,1.10927
0.738845,2.06812
0.162167,0.324071
0.344053,0.592557
0.802866,2.74982
0.720596,1.93589
0.3784,0.600735
0.221415,0.397906
0.837373,3.17745
0.140944,0.344799
0.904102,4.25755
0.0122176,0.164492
0.261545,0.398508
0.219302,0.371483
0.985874,6.41222
0.595402,1.24519
0.126753,0.275028
0.636745,1.41394
0.847185,3.3664
0.20287,0.378062
0.565404,1.15985
0.864665,3.63055
0.311553,0.458462
0.591164,1.18605
0.574053,1.17428
0.0599869,0.239017
0.877294,3.75333
0.514165,0.905083
0.247764,0.437197
0.545476,1.01793
0.729822,2.00065
0.792339,2.6586
0.475126,0.821801
0.145496,0.289913
0.409881,0.659232
0.972362,5.99882
0.271832,0.477926
0.919089,4.61305
0.923107,4.69382
0.732312,2.0563
0.242361,0.436578
0.975316,6.00047
0.864503,3.58252
0.258494,0.388327
0.222949,0.415284
0.345905,0.599537
0.944848,5.16927
0.809346,2.80955
0.567328,1.17035
0.742286,2.18703
0.303208,0.50902
0.952494,5.40868
0.551675,1.10378
0.158426,0.3168
0.381836,0.657486
0.971942,5.95143
0.683036,1.74637
0.743852,2.15743
0.436739,0.683777
0.659806,1.57681
0.806316,2.73217
0.612459,1.34095
0.143956,0.298507
0.171139,0.352355
0.376647,0.649989
0.688493,1.75498
0.628073,1.40511
0.254895,0.39058
0.512571,0.927603
0.65453,1.57034
0.304058,0.501439
0.518604,1.00379
0.573731,1.12604
0.534632,0.958341
0.264802,0.40455
0.670157,1.57884
0.20015,0.338465
0.822283,2.962
0.704421,1.89483
0.0553903,0.196198
0.906847,4.37258
0.760922,2.30877
0.384871,0.575789
0.714669,1.95951
0.429137,0.703134
0.791849,2.6409
0.995672,6.66236
0.720288,1.96902
0.572908,1.12205
0.579872,1.20811
0.449359,0.738404
0.908828,4.40348
0.532645,1.02375
0.993615,6.58663
0.724533,1.94971
0.318133,0.522933
0.792889,2.58688
0.166301,0.294417
0.0948721,0.304365
0.0752024,0.254213
0.250169,0.453485
0.257204,0.400067
0.177503,0.385112
0.815243,2.9142
0.232413,0.385176
0.588122,1.2265
0.645145,1.47906
0.331281,0.498106
0.228061,0.373159
0.414855,0.73018
0.373902,0.626852
0.583974,1.15777
0.812043,2.87505
0.344552,0.592686
0.631244,1.3989
0.430925,0.758386
0.286806,0.483161
0.127254,0.288452
0.665622,1.63894
0.214721,0.415578
0.337613,0.570827
0.579807,1.22235
0.299793,0.523729
0.160547,0.324062
0.235985,0.407358
0.480449,0.854219
0.30839,0.451595
0.77668,2.4203
0.814698,2.84456
0.0273485,0.214616
0.540986,1.02476
0.327355,0.556879
0.146402,0.303944
0.292101,0.502906
0.397105,0.648885
0.710059,1.90937
0.309665,0.476028
0.717475,1.9517
0.200954,0.398847
0.137313,0.294243
0.453424,0.785096
0.0468273,0.258592
0.682184,1.72857
0.882248,3.88219
0.944739,5.24365
0.942824,5.15358
0.367869,0.569542
0.313517,0.504226
0.724787,2.00735
0.326295,0.484623
0.11244,0.233562
0.85661,3.45181
0.326219,0.529723
0.0315629,0.225358
0.452108,0.736979
0.964113,5.75588
0.786637,2.51253
0.667347,1.60179
0.834447,3.14335
0.965703,5.78788
0.45919,0.828499
0.264911,0.467952
0.178706,0.346378
0.341331,0.586994
0.184046,0.36056
0.0253847,0.198461
0.70398,1.88057
0.718591,1.9022
0.456081,0.804897
0.557372,1.12821
0.91903,4.60558
0.813721,2.89103
0.532426,0.998012
0.174488,0.321127
0.0306619,0.186097
0.146059,0.307165
0.048719,0.22475
0.316912,0.480676
0.989398,6.49098
0.130917,0.262442
0.325868,0.487395
0.469931,0.768157
0.038297,0.195747
0.060047,0.240681
0.938676,5.06523
0.402566,0.695023
0.138905,0.273552
0.563373,1.12692
0.697355,1.82013
0.038203,0.249637
0.878053,3.77763
0.217869,0.42191
0.595231,1.24206
0.154197,0.323928
0.193023,0.331353
0.758073,2.28079
0.441417,0.717249
0.548739,1.05408
0.416526,0.699377
0.974091,5.98769
0.226206,0.376225
0.212908,0.36031
0.592945,1.25638
0.0364408,0.204743
0.514143,0.898595
0.0183163,0.20374
0.258905,0.401236
0.318969,0.546487
0.770966,2.39869
0.438766,0.784644
0.758281,2.25049
0.48288,0.819846
0.424842,0.659794
0.679411,1.7128
0.640406,1.46951
0.19657,0.393146
0.0301591,0.212712
0.231722,0.407177
0.18576,0.322321
0.913403,4.50338
0.342807,0.592261
0.0921004,0.27435
0.167905,0.31926
0.455849,0.823194
0.884235,3.9573
0.902859,4.28257
0.0914532,0.252268
0.842213,3.24826
0.417358,0.69245
0.357664,0.530161
0.175125,0.340479
0.924375,4.69153
0.963712,5.66976
0.828388,3.02195
0.42426,0.729525
0.849377,3.37724
0.673511,1.68623
0.368779,0.628315
0.352546,0.597989
0.780285,2.46869
0.719243,1.97244
0.879298,3.86185
0.0688823,0.269496
0.326992,0.522153
0.243134,0.426737
0.544003,1.03123
0.238889,0.400066
0.623544,1.33893
0.624475,1.36842
0.352074,0.51959
0.193723,0.323703
0.815803,2.93279
0.142928,0.273883
0.708649,1.87524
0.00921071,0.208019
0.732256,2.07898
0.172079,0.34328
0.53915,0.99672
0.333064,0.569795
0.727201,2.02336
0.550797,1.04058
0.994458,6.66981
0.739582,2.12829
0.992287,6.55558
0.069934,0.232519
0.412794,0.656901
0.545812,1.01861
0.130892,0.313949
0.413179,0.715307
0.184214,0.336203
0.328476,0.567516
0.150843,0.312496
0.528023,1.00436
0.741515,2.16888
0.556135,1.07971
0.437285,0.695499
0.73992,2.1125
0.896617,4.14477
0.0497443,0.273219
0.843561,3.22784
0.233265,0.372287
0.383336,0.649176
0.484951,0.857011
0.467817,0.84948
0.353768,0.582831
0.320519,0.531679
0.5685,1.12651
0.182798,0.302212
0.161356,0.364456
0.957609,5.55866
0.39303,0.629583
0.824422,2.96842
0.826636,3.05605
0.612453,1.35344
0.609943,1.29979
0.996058,6.72857
0.712369,1.89071
0.622286,1.33228
0.893621,4.04898
0.0954495,0.241445
0.742133,2.12961
0.929634,4.82123
0.887332,3.93489
0.407155,0.623575
0.0367459,0.212384
0.766178,2.34794
0.759657,2.30258
0.562726,1.11598
0.311639,0.467501
0.462672,0.838608
0.631194,1.40254
0.764791,2.32608
0.838125,3.17779
0.540882,1.05175
0.47718,0.848024
0.979135,6.12543
0.0523005,0.276901
0.529946,1.03565
0.0212009,0.259971
0.98832,6.39627
0.301865,0.511058
0.487723,0.819454
0.345098,0.507952
0.647815,1.50948
0.225629,0.348955
0.57832,1.20376
0.569218,1.11646
0.200385,0.351184
0.730188,2.06361
0.139088,0.272819
0.377599,0.572248
0.426681,0.703707
0.0269923,0.265465
0.369532,0.55036
0.893729,4.07779
0.10614,0.244505
0.112349,0.289241
0.257117,0.421119
0.644312,1.51539
0.114184,0.318317
0.015419,0.232038
0.726764,2.02075
0.0356149,0.267905
0.99198,6.58568
0.668416,1.57439
0.973171,5.92963
0.249291,0.405693
0.475915,0.808627
0.35648,0.606867
0.324477,0.494609
0.203298,0.356569
0.445804,0.736413
0.0244795,0.23855
0.773094,2.43925
0.607852,1.33334
0.538732,1.03352
0.579783,1.15053
0.207908,0.379945
0.192645,0.322444
0.381201,0.653313
0.330956,0.515245
0.907076,4.36086
0.754224,2.23214
0.856531,3.41945
0.228437,0.359199
0.360913,0.573265
0.611625,1.34263
0.747382,2.19679
0.509637,0.929331
0.304895,0.451764
0.407755,0.704317
0.74076,2.17514
0.109123,0.322159
0.602936,1.2526
0.148556,0.358809
0.162829,0.321344
0.338509,0.498997
0.0597582,0.200319
0.452897,0.813652
0.203436,0.381787
0.0972967,0.274546
0.113069,0.301322
0.371066,0.634385
0.345026,0.590856
0.380928,0.631683
0.998192,6.79509
0.493549,0.903681
0.776222,2.46391
0.68762,1.71919
0.90444,4.33339
0.363295,0.541042
0.315686,0.526254
0.137174,0.287975
0.794536,2.65613
0.291734,0.520986
0.271405,0.432566
0.562322,1.09427
0.0979516,0.311949
0.244926,0.404718
0.814091,2.88758
0.0928982,0.296007
0.414537,0.692887
0.551235,1.03411
0.189119,0.322762
0.569917,1.09422
0.0750295,0.29501
0.160828,0.310607
0.635016,1.40594
0.76616,2.34774
0.888073,3.94294
0.427524,0.678545
0.446924,0.806516
0.543952,1.04372
0.923234,4.7245
0.987853,6.44926
0.414732,0.642732
0.549608,1.09213
0.667198,1.56411
0.0200285,0.251183
0.339697,0.552948
0.949875,5.32465
0.523158,0.930651
0.805442,2.73716
0.408705,0.679094
0.587726,1.18635
0.629497,1.34965
0.456256,0.73796
0.0050963,0.156757
0.621297,1.40058
0.789087,2.59855
0.665655,1.56527
0.689901,1.71778
0.0330875,0.209306
0.316105,0.46202
0.213415,0.38993
0.643062,1.43455
0.0705281,0.215122
0.273993,0.484664
0.324395,0.53773
0.447573,0.800302
0.979477,6.12161
0.927371,4.78204
0.15349,0.358071
0.435942,0.759182
0.860798,3.49721
0.383936,0.625061
0.428847,0.672944
0.741715,2.13066
0.430936,0.676052
0.51505,0.958382
0.713622,1.87783
0.807641,2.82567
0.324333,0.477527
0.660121,1.57752
0.764333,2.29814
0.560848,1.12468
0.184763,0.343332
0.179543,0.32318
0.420687,0.709052
0.11304,0.258554
0.840513,3.22225
0.807937,2.7777
0.570813,1.14331
0.731294,1.99855
0.607473,1.26752
0.646099,1.46662
0.404457,0.658502
0.105246,0.297125
0.535375,1.03633
0.377516,0.590242
0.873061,3.76796
0.0435191,0.186037
0.426584,0.682806
0.396077,0.680873
0.838548,3.19589
0.128755,0.311184
0.00609288,0.250982
0.948421,5.30354
0.486345,0.877429
0.578654,1.1288
0.92606,4.73128
0.414914,0.668098
0.678494,1.67493
0.0593055,0.212125
0.285527,0.456273
0.513578,0.90524
0.375186,0.61164
0.216412,0.407805
0.78016,2.50497
0.649041,1.51236
0.121606,0.315126
0.297768,0.44249
0.714488,1.89305
0.704605,1.81687
0.925905,4.73364
0.294652,0.510489
0.508012,0.943307
0.182481,0.310897
0.229726,0.36675
0.400375,0.656318
0.678609,1.71503
0.673841,1.59948
0.471051,0.857133
0.855565,3.4187
0.502743,0.907026
0.869918,3.68418
0.282402,0.425095
0.752048,2.27401
0.413876,0.678499
0.197724,0.341657
0.739911,2.11848
0.191746,0.326332
0.201941,0.349502
0.434429,0.721393
0.616014,1.36598
0.94692,5.2371
0.748757,2.20728
0.348418,0.530472
0.511014,0.901888
0.471019,0.769399
0.708589,1.85935
0.638105,1.49122
0.508623,0.913217
0.987881,6.46866
0.846806,3.28134
0.26228,0.440557
0.677979,1.6651
0.83464,3.17902
0.828253,3.03212
0.311587,0.494331
0.103873,0.249027
0.738889,2.14594
0.879267,3.78898
0.0724388,0.238876
0.291289,0.474914
0.404038,0.712256
0.884394,3.87489
0.990868,6.51212
0.432297,0.771233
0.315516,0.483725
0.164353,0.332594
0.865819,3.639
0.0318211,0.242848
0.722253,2.01316
0.969529,5.82238
0.30434,0.446545
0.292346,0.426371
0.926033,4.72536
0.130536,0.344623
0.561895,1.0964
0.541929,1.07879
0.421704,0.692357
0.00807682,0.199721
0.81934,2.93426
0.391321,0.600215
0.719476,1.96146
0.712651,1.91338
0.398008,0.674461
0.285755,0.424929
0.604546,1.25517
0.154101,0.356266
0.328686,0.520846
0.952116,5.36677
0.618061,1.30048
0.25319,0.388489
0.504478,0.941241
0.14589,0.350648
0.221442,0.348597
0.338754,0.496486
0.59434,1.25775
0.175638,0.316933
0.28575,0.501726
0.899111,4.21324
0.632762,1.3831
0.804019,2.72846
0.44015,0.787288
0.146195,0.335184
0.404567,0.623187
0.0235539,0.169955
0.180964,0.318424
0.202585,0.3813
0.0718634,0.234289
0.611624,1.29129
0.502441,0.950709
0.334088,0.494507
0.680454,1.68621
0.410597,0.722518
0.398016,0.631001
0.649962,1.45862
0.494574,0.878123
0.268087,0.482812
0.412101,0.670498
0.703559,1.87107
0.512594,0.959053
0.839296,3.2248
0.00385669,0.160211
0.379001,0.570626
0.390355,0.683898
0.369026,0.6339
0.941004,5.13047
0.989577,6.49308
0.21284,0.363742
0.587662,1.21749
0.709881,1.85837
0.641635,1.43109
0.691605,1.79853
0.139178,0.262531
0.324004,0.553125
0.920374,4.66633
0.56985,1.16057
0.530156,0.999745
0.801552,2.76714
0.649426,1.47179
0.899781,4.15974
0.0847026,0.292766
0.721566,1.92929
0.462243,0.838797
0.474453,0.782089
0.545263,1.01225
0.287529,0.434035
0.388789,0.679692
0.0966192,0.270391
0.0828408,0.249386
0.370704,0.547999
0.257221,0.469559
0.762886,2.35243
0.51426,0.947935
0.696533,1.7571
0.756344,2.2727
0.182138,0.376012
0.437099,0.774746
0.915326,4.56392
0.838111,3.17787
0.949246,5.30533
0.574112,1.12498
0.570271,1.18253
0.21591,0.393766
0.490868,0.852031
0.0875134,0.296917
0.301966,0.470227
0.802126,2.68931
0.13211,0.277745
0.629289,1.42995
0.480071,0.830767
0.424957,0.723108
0.226679,0.425302
0.565914,1.08364
0.761398,2.30013
0.531784,1.01883
0.787398,2.53013
0.94742,5.25609
0.0687973,0.213619
0.0245599,0.224274
0.46208,0.756151
0.421237,0.72511
0.456807,0.754025
0.828897,3.07263
0.539748,1.02049
0.417561,0.642708
0.843819,3.30382
0.682029,1.65228
0.704575,1.82137
0.212504,0.369956
0.651967,1.54104
0.176617,0.330437
0.850184,3.3249
0.797035,2.71687
0.287366,0.49728
0.478646,0.863287
0.933668,4.97399
0.513492,0.928161
0.123247,0.272935
0.979393,6.17765
0.800575,2.70473
0.682815,1.71468
0.239472,0.390401
0.714892,1.96583
0.612787,1.3601
0.410019,0.651161
0.671683,1.63961
0.704119,1.84554
0.710673,1.89048
0.440847,0.792915
0.322749,0.55885
0.747485,2.15972
0.819378,2.9168
0.646893,1.53306
0.603366,1.28697
0.605619,1.27487
0.02324,0.196344
0.0483345,0.209671
0.653278,1.55022
0.206759,0.343785
0.690622,1.7627
0.530819,0.980798
0.203415,0.337125
0.884171,3.9581
0.736092,2.06997
0.912127,4.41257
0.244513,0.425885
0.315259,0.461815
0.920589,4.68359
0.0065145,0.209952
0.588437,1.22086
0.927896,4.81157
0.900568,4.27087
0.874389,3.75193
0.739457,2.07355
0.819911,2.94044
0.697927,1.78533
0.792384,2.66357
0.585668,1.21575
0.815429,2.87363
0.00157443,0.227471
0.380602,0.590682
0.387168,0.64822
0.309977,0.478281
0.658012,1.53222
0.831713,3.07599
0.928626,4.84302
0.858126,3.51592
0.73584,2.10864
0.38304,0.618234
0.813663,2.84005
0.905376,4.31969
0.553682,1.09366
0.412931,0.644762
0.374316,0.577153
0.46111,0.780075
0.955916,5.52574
0.621977,1.34536
0.537573,1.06044
0.650843,1.47995
0.248446,0.412934
0.442033,0.713607
0.242165,0.38713
0.00626602,0.255213
0.032674,0.212267
0.453302,0.807653
0.592258,1.21169
0.357928,0.53944
0.0564384,0.265883
0.28529,0.455341
0.999219,6.82583
0.806644,2.83098
0.588112,1.20115
0.298221,0.442934
0.360576,0.624402
0.321269,0.525512
0.431619,0.74815
0.786094,2.57305
0.0634608,0.272817
0.65179,1.47524
0.181666,0.301951
0.942472,5.17371
0.463771,0.77929
0.919864,4.62358
0.0712588,0.21953
0.950963,5.31835
0.951554,5.40242
0.0256137,0.22292
0.186228,0.328356
0.665351,1.59778
0.272898,0.494285
0.155826,0.337396
0.749922,2.24965
0.378302,0.643081
0.73428,2.02559
0.909518,4.44427
0.135184,0.333922
0.68987,1.75595
0.15239,0.324805
0.119164,0.257714
0.814889,2.84181
0.294127,0.501196
0.827734,3.03035
0.30611,0.44319
0.643575,1.5181
0.560766,1.14164
0.958082,5.57133
0.62099,1.37707
0.658512,1.60336
0.521387,0.953189
0.0293844,0.214373
0.308737,0.462123
0.282895,0.508857
0.763524,2.32323
0.608342,1.33512
0.658934,1.54817
0.952815,5.45487
0.189675,0.377494
0.272802,0.445075
0.794511,2.68849
0.467246,0.793715
0.83285,3.10922
0.0718694,0.24483
0.133331,0.320181
0.453132,0.788074
0.123172,0.286886
0.085623,0.252555
0.647086,1.4767
0.430517,0.710385
0.803804,2.70611
0.293297,0.469657
0.462091,0.769584
0.415799,0.702117
0.0266602,0.238457
0.147551,0.341619
0.604978,1.29306
0.176449,0.33012
0.040124,0.202896
0.891668,4.02077
0.978699,6.12472
0.828173,3.01435
0.827318,3.08427
0.533781,1.00188
0.282315,0.504638
0.885012,3.89036
0.00315827,0.173452
0.548856,1.05305
0.424421,0.752165
0.117016,0.278713
0.653257,1.50023
0.272252,0.420597
0.879363,3.82678
0.696064,1.82949
0.697018,1.80282
0.0929423,0.282384
0.932533,4.9495
0.777589,2.49345
0.834912,3.12588
0.234254,0.359521
0.275669,0.411213
0.203345,0.34144
0.297575,0.504664
0.744077,2.1768
0.716857,1.97221
0.173076,0.320093
0.125659,0.285226
0.628349,1.34289
0.894029,4.0801
0.924509,4.7331
0.912145,4.40881
0.266765,0.472099
0.938566,5.00526
0.604529,1.30691
0.355724,0.604888
0.890705,4.04868
0.958048,5.50816
0.91022,4.39271
0.846251,3.32014
0.977618,6.11384
0.515389,0.910073
0.933222,4.93761
0.596023,1.24816
0.64607,1.48335
0.885984,3.95628
0.0810992,0.285869
0.588029,1.19272
0.642807,1.46952
0.392218,0.613226
0.300074,0.507818
0.0861175,0.228806
0.379336,0.568102
0.284829,0.44059
0.299788,0.44572
0.943854,5.15833
0.694188,1.77077
0.428101,0.726629
0.100291,0.222817
0.18898,0.373373
0.514176,0.898727
0.316939,0.517502
0.873092,3.76516
0.943139,5.16441
0.431564,0.705228
0.763235,2.35014
0.0833001,0.292595
0.922417,4.67379
0.893517,4.05874
0.752193,2.19495
0.338326,0.561313
0.470712,0.770469
0.15529,0.356338
0.659924,1.53708
0.922936,4.7239
0.00194184,0.198636
0.923868,4.6916
0.0323864,0.252852
0.223849,0.433451
0.31286,0.517353
0.310883,0.456463
0.38705,0.617824
0.925447,4.72596
0.856819,3.49471
0.516713,0.96004
0.0122695,0.246425
0.305059,0.488552
0.887554,3.97373
0.381794,0.62308
0.715929,1.90963
0.396383,0.668544
0.741841,2.11756
0.0367521,0.253334
0.117212,0.259824
0.749753,2.19698
0.916014,4.49468
0.506167,0.897092
0.454819,0.769918
0.612531,1.29733
0.250578,0.380205
0.92065,4.61498
0.984284,6.2851
0.745828,2.20687
0.686057,1.68386
0.419317,0.684723
0.432352,0.755053
0.119857,0.253334
0.135952,0.265041
0.948421,5.27115
0.41721,0.709788
0.683236,1.68625
0.75881,2.25462
0.636288,1.40405
0.621016,1.33128
0.525266,1.01354
0.378064,0.605888
0.134441,0.284323
0.671624,1.66862
0.234187,0.383489
0.00789184,0.223707
0.759667,2.28764
0.469205,0.851229
0.614436,1.33559
0.0361339,0.231804
0.85832,3.48134
0.261031,0.434456
0.786568,2.51269
0.730958,2.03795
0.233468,0.382084
0.671676,1.65678
0.223569,0.340557
0.204651,0.350739
0.412088,0.71667
0.23828,0.417138
0.233956,0.37207
0.29978,0.531963
0.686415,1.75033
0.873148,3.70568
0.374141,0.644922
0.863708,3.54409
0.362626,0.5456
0.774017,2.39646
0.144579,0.307372
0.572051,1.13099
0.85695,3.4392
0.136782,0.258145
0.293467,0.457765
0.438529,0.758249
0.217708,0.396736
0.35183,0.559465
0.92298,4.70515
0.445288,0.764557
0.420594,0.679145
0.910247,4.44716
0.227718,0.417673
0.0271958,0.228962
0.898694,4.21691
0.739539,2.07045
0.306188,0.473067
0.421321,0.665201
0.555317,1.08565
0.243656,0.443774
0.899536,4.22133
0.554338,1.03799
0.358993,0.617329
0.568908,1.10915
0.557778,1.0403
0.891369,4.09568
0.332632,0.56265
0.773107,2.42853
0.575571,1.18711
0.150695,0.309734
0.601516,1.30512
0.517539,0.992498
0.201824,0.405842
0.0708404,0.274434
0.496962,0.871067
0.605924,1.2755
0.996681,6.68118
0.513741,0.925453
0.066431,0.203901
0.637647,1.45216
0.0968455,0.270668
0.602581,1.26379
0.330632,0.51686
0.989828,6.52968
0.175992,0.299946
0.380468,0.643572
0.0307567,0.261937
0.68521,1.68888
0.836866,3.19723
0.989721,6.46899
0.070547,0.258078
0.730326,1.99731
0.755908,2.23351
0.422901,0.734585
0.326717,0.479151
0.446548,0.748986
0.589564,1.1693
0.85304,3.44726
0.424818,0.740866
0.826399,3.04093
0.983391,6.25529
0.378318,0.563187
0.104873,0.230308
0.246728,0.456768
0.819579,2.91688
0.275568,0.488164
0.832095,3.05707
0.957354,5.53885
0.249961,0.404551
0.410342,0.68303
0.440804,0.778697
0.000240041,0.156992
0.90602,4.36681
0.950564,5.33404
0.696148,1.81581
0.931649,4.90472
0.983829,6.27927
0.693687,1.73035
0.373494,0.646841
0.0304415,0.191248
0.176865,0.317342
0.0831989,0.208482
0.311903,0.454432
0.596963,1.25228
0.420807,0.648497
0.138541,0.33777
0.864195,3.54251
0.891979,4.08623
0.992061,6.59603
0.101053,0.289813
0.619505,1.30239
0.367749,0.602641
0.342668,0.505002
0.692036,1.78204
0.00185183,0.227121
0.909236,4.36475
0.0284863,0.269969
0.187676,0.331463
0.032987,0.251997
0.902252,4.25171
0.791944,2.5727
0.315405,0.521262
0.179575,0.310124
0.426354,0.67715
0.0499269,0.23719
0.859845,3.52672
0.560109,1.07029
0.272765,0.485726
0.289031,0.513903
0.618939,1.3255
0.687279,1.73186
0.469599,0.835883
0.520609,0.977161
0.0561539,0.243965
0.441915,0.791463
0.00739066,0.181451
0.9992,6.7828
0.889998,3.99034
0.53018,0.974091
0.35041,0.569885
0.843758,3.23973
0.249539,0.406397
0.43785,0.738347
0.306644,0.515266
0.487106,0.904136
0.0177636,0.181627
0.453757,0.772875
0.890149,4.0727
0.144639,0.351557
0.527963,0.993818
0.904709,4.3087
0.820413,2.99418
0.85815,3.5044
0.082683,0.246042
0.0267628,0.21297
0.968437,5.87469
0.643348,1.44155
0.274388,0.405709
0.74028,2.13045
0.808079,2.77518
0.506614,0.950716
0.401771,0.703666
0.313206,0.481522
0.934738,4.95503
0.238223,0.398713
0.0443988,0.195119
0.998054,6.79804
0.0468415,0.26804
0.575223,1.11865
0.244534,0.420147
0.562617,1.07824
0.472507,0.792539
0.430947,0.744985
0.287164,0.431964
0.327927,0.484526
0.398613,0.684687
0.921085,4.67826
0.794913,2.62473
0.092304,0.287297
0.692135,1.74414
0.192352,0.37581
0.47346,0.793503
0.601346,1.26738
0.0466098,0.199925
0.649826,1.48391
0.778556,2.44854
0.504114,0.88575
0.418409,0.736063
0.997958,6.77884
0.106288,0.25765
0.800815,2.71827
0.160426,0.343354
0.305286,0.53612
0.956191,5.48865
0.684989,1.72903
0.728117,2.06072
0.38486,0.594344
0.0677464,0.295172
0.721878,1.9357
0.162776,0.310514
0.4055,0.709411
0.584147,1.23276
0.192395,0.302456
0.844675,3.25093
